location 1,location 2,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"United States, Minnesota","United States, North Carolina",0.0005102912906438052,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739,0.0005102912906438052,0.00027941192871100385,0.00027941192871100385,0.0005102912906438052,0.00027941192871100385,0.00027941192871100385,0.00027941192871100385,0.00027941192871100385
"United States, Minnesota","United States, North Dakota",6.587895043290152e-05,6.87819798903584e-05,6.87819798903584e-05,0.00012243998481163758,0.00025153191799461,0.001,0.00025153191799461,0.0005102912906438052,0.00025153191799461,0.0005102912906438052,0.0005102912906438052,0.00025153191799461
"United States, Minnesota","United States, Ohio",0.0005102912906438052,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0003108899140652348,0.0003108899140652348,0.0003108899140652348,0.0003108899140652348,0.0003108899140652348
"United States, Minnesota","United States, Oklahoma",0.0001384718211311605,0.0003403931957461739,0.00036139664016764415,0.0003403931957461739,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.00025373043963038084,0.00025373043963038084,0.00025373043963038084,0.00025373043963038084
"United States, Minnesota","United States, Oregon",0.0005102912906438052,0.00034981217067931206,0.0003403931957461739,0.00034981217067931206,0.0005374859062897355,0.0005374859062897355,0.0005374859062897355,0.0005374859062897355,0.0005374859062897355,0.0005374859062897355,0.0005374859062897355,0.0005374859062897355
"United States, Minnesota","United States, Pennsylvania",0.00026040138851960863,0.0003370785434501188,0.0003370785434501188,0.0003370785434501188,0.00026040138851960863,0.00026040138851960863,0.00026040138851960863,0.00026040138851960863,0.00026040138851960863,0.00026040138851960863,0.00026040138851960863,0.00026040138851960863
"United States, Minnesota","United States, Rhode Island",0.0005841098093985942,0.0003665655748941397,0.0003403931957461739,0.0003665655748941397,0.0005841098093985942,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005841098093985942,0.0005841098093985942,0.0005841098093985942
"United States, Minnesota","United States, South Carolina",0.0005102912906438052,0.00012243998481163758,0.0003403931957461739,0.0003403931957461739,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.00027941192871100385
"United States, Minnesota","United States, Tennessee",0.0005102912906438052,0.0003403931957461739,0.0003403931957461739,0.0004077267337820847,0.0006825324563323005,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0008559946385526873,0.0008559946385526873,0.0008559946385526873,0.0008559946385526873
"United States, Minnesota","United States, Texas",0.0005102912906438052,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739,0.0005102912906438052,0.0007969636314757344,0.0007969636314757344,0.0007969636314757344,0.0007969636314757344,0.0007969636314757344,0.0007969636314757344,0.0007969636314757344
"United States, Minnesota","United States, Utah",0.0005102912906438052,0.00034981217067931206,0.00029395523311006634,0.0003403931957461739,0.0003396083257663982,0.0003396083257663982,0.0003396083257663982,0.0005102912906438052,0.0005102912906438052,0.0003396083257663982,0.0003396083257663982,0.0003396083257663982
"United States, Minnesota","United States, Vermont",0.0005102912906438052,0.00016725887329611141,0.00016725887329611141,0.00016725887329611141,0.00015207483998764802,0.00015207483998764802,0.00015207483998764802,0.00015207483998764802,0.00015207483998764802,0.00015207483998764802,0.00015207483998764802,0.00015207483998764802
"United States, Minnesota","United States, Virginia",0.0005102912906438052,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005669195060081702,0.0005669195060081702,0.0005669195060081702,0.0005669195060081702
"United States, Minnesota","United States, Washington",0.0005102912906438052,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0006111419618342008,0.0006111419618342008,0.0006111419618342008
"United States, Minnesota","United States, West Virginia",0.00026040138851960863,0.0003370785434501188,0.0003403931957461739,0.0004077267337820847,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0003108899140652348
"United States, Minnesota","United States, Wisconsin",0.00045093019444212434,0.001,0.001,0.001,0.00045093019444212434,0.00045093019444212434,0.00045093019444212434,0.00045093019444212434,0.00045093019444212434,0.00045093019444212434,0.00045093019444212434,0.00045093019444212434
"United States, Minnesota","United States, Wyoming",0.00025153191799461,0.00036139664016764415,0.00033259754193593353,0.0003403931957461739,0.00025153191799461,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.0005102912906438052,0.00025153191799461,0.00025153191799461
"United States, Mississippi","United States, Missouri",0.00033259754193593353,0.00015896312409084245,0.001,0.001,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149
"United States, Mississippi","United States, Montana",0.00036139664016764415,0.00010593870934821451,0.001,0.0004112123771198614,0.001,0.001,0.0002198802456439875,0.0004112123771198614,0.0004112123771198614,0.0004112123771198614,0.0004112123771198614,0.0004112123771198614
"United States, Mississippi","United States, Nebraska",0.0003403931957461739,0.00010593870934821451,6.794621582993112e-05,0.001,0.0002198802456439875,0.001,0.0002198802456439875,0.0002198802456439875,0.001,0.0008002854401844245,0.0008002854401844245,0.0008002854401844245
"United States, Mississippi","United States, Nevada",0.0003403931957461739,0.00015896312409084245,0.001,0.001,6.794621582993112e-05,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"United States, Mississippi","United States, New Hampshire",0.0005716256374625377,0.0001531090360389742,0.0003629715561884841,0.001,0.001,0.001,0.001,0.001,0.001,0.0003629715561884841,0.0008014762789264657,0.0008014762789264657
"United States, Mississippi","United States, New Jersey",0.0003370785434501188,0.00014681147732414554,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00025948222291823965,0.00025948222291823965
"United States, Mississippi","United States, New Mexico",0.0003403931957461739,0.00015896312409084245,0.001,0.00015896312409084245,0.001,0.001,0.0002198802456439875,0.001,0.001,0.001,0.001,0.000931119967703411
"United States, Mississippi","United States, New York",0.0004077267337820847,0.00014681147732414554,0.000657421870388008,0.000657421870388008,0.000657421870388008,0.000657421870388008,0.000657421870388008,0.000657421870388008,0.000657421870388008,0.000657421870388008,0.000657421870388008,0.000657421870388008
"United States, Mississippi","United States, North Carolina",0.0003403931957461739,0.00015896312409084245,0.001,0.001,0.001,0.00025722925398860173,0.00025722925398860173,0.001,0.00025722925398860173,0.00025722925398860173,0.00025722925398860173,0.00025722925398860173
"United States, Mississippi","United States, North Dakota",6.87819798903584e-05,8.139841224052254e-05,6.794621582993112e-05,0.00015896312409084245,0.0002198802456439875,0.0005102912906438052,0.0002198802456439875,0.001,0.0002198802456439875,0.001,0.001,0.0002198802456439875
"United States, Mississippi","United States, Ohio",0.0003403931957461739,0.00015896312409084245,0.001,0.001,0.001,0.001,0.001,0.0003023285211812307,0.0003023285211812307,0.0003023285211812307,0.0003023285211812307,0.0003023285211812307
"United States, Mississippi","United States, Oklahoma",0.00012243998481163758,0.00015896312409084245,0.0002198802456439875,0.001,0.001,0.001,0.001,0.001,0.000207139319514236,0.000207139319514236,0.000207139319514236,0.000207139319514236
"United States, Mississippi","United States, Oregon",0.0003403931957461739,0.00015663597458761105,0.001,0.0009093659074501768,0.0009093659074501768,0.0009093659074501768,0.0009093659074501768,0.0009093659074501768,0.0009093659074501768,0.0009093659074501768,0.0009093659074501768,0.0009093659074501768
"United States, Mississippi","United States, Pennsylvania",0.0003370785434501188,0.00012138593089537637,0.0002504631610757917,0.0002504631610757917,0.0002504631610757917,0.0002504631610757917,0.0002504631610757917,0.0002504631610757917,0.0002504631610757917,0.0002504631610757917,0.0002504631610757917,0.0002504631610757917
"United States, Mississippi","United States, Rhode Island",0.0003665655748941397,0.0001531090360389742,0.001,0.0008014762789264657,0.0008014762789264657,0.001,0.001,0.001,0.001,0.0008014762789264657,0.0008014762789264657,0.0008014762789264657
"United States, Mississippi","United States, South Carolina",0.0003403931957461739,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00025722925398860173
"United States, Mississippi","United States, Tennessee",0.0003403931957461739,0.00015896312409084245,0.001,0.000657421870388008,0.000657421870388008,0.001,0.001,0.001,0.0005543503832959086,0.0005543503832959086,0.0005543503832959086,0.0005543503832959086
"United States, Mississippi","United States, Texas",0.0003403931957461739,0.00015896312409084245,0.001,0.001,0.001,0.00045184487116686463,0.00045184487116686463,0.00045184487116686463,0.00045184487116686463,0.00045184487116686463,0.00045184487116686463,0.00045184487116686463
"United States, Mississippi","United States, Utah",0.0003403931957461739,0.00015663597458761105,0.0002681009246278838,0.001,0.0002681009246278838,0.0002681009246278838,0.0002681009246278838,0.001,0.001,0.0002681009246278838,0.0002681009246278838,0.0002681009246278838
"United States, Mississippi","United States, Vermont",0.0003403931957461739,0.0001236159590486511,0.00015897619926928937,0.00015897619926928937,0.00015897619926928937,0.00015897619926928937,0.00015897619926928937,0.00015897619926928937,0.00015897619926928937,0.00015897619926928937,0.00015897619926928937,0.00015897619926928937
"United States, Mississippi","United States, Virginia",0.0003403931957461739,0.00015896312409084245,0.001,0.001,0.001,0.001,0.001,0.001,0.0003779656516125209,0.0003779656516125209,0.0003779656516125209,0.0003779656516125209
"United States, Mississippi","United States, Washington",0.0003403931957461739,0.00015896312409084245,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0007553083262236266,0.0007553083262236266,0.0007553083262236266
"United States, Mississippi","United States, West Virginia",0.0003370785434501188,0.00012138593089537637,0.001,0.000657421870388008,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0003023285211812307
"United States, Mississippi","United States, Wisconsin",0.001,0.00012243998481163758,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739,0.0003403931957461739
"United States, Mississippi","United States, Wyoming",0.00036139664016764415,0.00010593870934821451,0.0008875749628474149,0.001,0.0002198802456439875,0.001,0.001,0.001,0.001,0.001,0.0002198802456439875,0.0002198802456439875
"United States, Missouri","United States, Montana",0.00021821665240757314,0.0002198802456439875,0.001,0.0004112123771198614,0.0008875749628474149,0.0008875749628474149,0.00021821665240757314,0.0003974033194932058,0.0003974033194932058,0.0003974033194932058,0.0003974033194932058,0.0003974033194932058
"United States, Missouri","United States, Nebraska",0.0008875749628474149,0.0002198802456439875,6.794621582993112e-05,0.001,0.00021821665240757314,0.0008875749628474149,0.00021821665240757314,0.00021821665240757314,0.0008875749628474149,0.0008763435726276398,0.0008763435726276398,0.0008763435726276398
"United States, Missouri","United States, Nevada",0.0008875749628474149,0.001,0.001,0.001,6.845142426147858e-05,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149
"United States, Missouri","United States, New Hampshire",0.00035999603212310573,0.0008014762789264657,0.0003629715561884841,0.001,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.00035999603212310573,0.0007330626631932042,0.0007330626631932042
"United States, Missouri","United States, New Jersey",0.0002516687242044184,0.000657421870388008,0.001,0.001,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.0008875749628474149,0.00025773936971463585,0.00025773936971463585
